System information:
system name-> Linux; node name-> holy2c01215.rc.fas.harvard.edu; release-> 3.10.0-514.6.1.el7.x86_64; version-> #1 SMP Wed Jan 18 13:06:36 UTC 2017; machine-> x86_64

writing logs to: ../logs/for-census_c1s5ky0.25_7_train.out-curious_lb-with_prefix_perm_map-minor-removed=none-max_num_nodes=2000000000-c=0.0100000-v=progress,log-f=1000.txt

LEARNING RULE LIST via LOWER BOUND Prefix Map
min(objective): 0.35175 -> 0.31811, length: 1, cache size: 26
before garbage_collect. num_nodes: 113, log10(remaining): 1
after garbage_collect. num_nodes: 113, log10(remaining): 1
min(objective): 0.31811 -> 0.31429, length: 2, cache size: 121
min(objective): 0.31429 -> 0.31229, length: 2, cache size: 123
before garbage_collect. num_nodes: 219, log10(remaining): 1
after garbage_collect. num_nodes: 219, log10(remaining): 1
min(objective): 0.31229 -> 0.31129, length: 2, cache size: 227
min(objective): 0.31129 -> 0.30929, length: 2, cache size: 229
before garbage_collect. num_nodes: 324, log10(remaining): 1
after garbage_collect. num_nodes: 324, log10(remaining): 1
min(objective): 0.30929 -> 0.30248, length: 2, cache size: 428
min(objective): 0.30248 -> 0.28807, length: 2, cache size: 434
before garbage_collect. num_nodes: 525, log10(remaining): 1
after garbage_collect. num_nodes: 525, log10(remaining): 1
min(objective): 0.28807 -> 0.28805, length: 4, cache size: 18209
before garbage_collect. num_nodes: 18256, log10(remaining): 1
after garbage_collect. num_nodes: 18256, log10(remaining): 1
min(objective): 0.28805 -> 0.28426, length: 2, cache size: 22330
before garbage_collect. num_nodes: 22368, log10(remaining): 1
after garbage_collect. num_nodes: 22368, log10(remaining): 1
min(objective): 0.28426 -> 0.27584, length: 4, cache size: 28613
min(objective): 0.27584 -> 0.27143, length: 4, cache size: 28633
before garbage_collect. num_nodes: 28674, log10(remaining): 1
after garbage_collect. num_nodes: 28674, log10(remaining): 1
iter: 10000, tree: 358018, queue: 349304, pmap: 345963, log10(remaining): 1, time elapsed: 1.201550
iter: 170000, tree: 2945762, queue: 2789944, pmap: 2786230, log10(remaining): 1, time elapsed: 14.545218
iter: 180000, tree: 3055524, queue: 2890418, pmap: 2886152, log10(remaining): 1, time elapsed: 15.244705
iter: 190000, tree: 3156377, queue: 2982082, pmap: 2977594, log10(remaining): 1, time elapsed: 15.936077
iter: 200000, tree: 3256647, queue: 3073091, pmap: 3068089, log10(remaining): 1, time elapsed: 16.645214
iter: 210000, tree: 3359592, queue: 3166540, pmap: 3162453, log10(remaining): 1, time elapsed: 17.335316
iter: 220000, tree: 3454500, queue: 3252177, pmap: 3248435, log10(remaining): 1, time elapsed: 18.015889
iter: 230000, tree: 3546484, queue: 3334901, pmap: 3330465, log10(remaining): 1, time elapsed: 18.689020
iter: 240000, tree: 3632646, queue: 3411648, pmap: 3407818, log10(remaining): 1, time elapsed: 19.350680
iter: 250000, tree: 3724000, queue: 3493823, pmap: 3488771, log10(remaining): 1, time elapsed: 20.042611
iter: 260000, tree: 3807030, queue: 3567908, pmap: 3560601, log10(remaining): 1, time elapsed: 20.735940
iter: 270000, tree: 3889357, queue: 3641173, pmap: 3634646, log10(remaining): 1, time elapsed: 21.398025
iter: 280000, tree: 3976119, queue: 3718831, pmap: 3709801, log10(remaining): 1, time elapsed: 22.061843
iter: 290000, tree: 4053446, queue: 3787255, pmap: 3778160, log10(remaining): 1, time elapsed: 23.229936
iter: 300000, tree: 4132744, queue: 3857537, pmap: 3849245, log10(remaining): 1, time elapsed: 23.864958
iter: 310000, tree: 4204501, queue: 3920561, pmap: 3912754, log10(remaining): 1, time elapsed: 24.506985
iter: 320000, tree: 4287309, queue: 3994119, pmap: 3985150, log10(remaining): 1, time elapsed: 25.151476
iter: 330000, tree: 4362793, queue: 4060635, pmap: 4052262, log10(remaining): 1, time elapsed: 25.782572
iter: 340000, tree: 4430960, queue: 4119761, pmap: 4112434, log10(remaining): 1, time elapsed: 26.399968
iter: 350000, tree: 4500831, queue: 4181226, pmap: 4171254, log10(remaining): 1, time elapsed: 27.031491
iter: 360000, tree: 4569052, queue: 4240805, pmap: 4229455, log10(remaining): 1, time elapsed: 27.676923
iter: 370000, tree: 4640163, queue: 4303052, pmap: 4290958, log10(remaining): 1, time elapsed: 28.296109
iter: 380000, tree: 4706037, queue: 4360373, pmap: 4348621, log10(remaining): 1, time elapsed: 28.912565
iter: 390000, tree: 4775301, queue: 4420856, pmap: 4409226, log10(remaining): 1, time elapsed: 29.525105
iter: 400000, tree: 4839910, queue: 4476619, pmap: 4466270, log10(remaining): 1, time elapsed: 30.126117
iter: 410000, tree: 4904733, queue: 4532481, pmap: 4521323, log10(remaining): 1, time elapsed: 30.737606
iter: 420000, tree: 4971669, queue: 4590297, pmap: 4579774, log10(remaining): 1, time elapsed: 31.355120
iter: 430000, tree: 5032909, queue: 4642453, pmap: 4633081, log10(remaining): 1, time elapsed: 31.960457
iter: 440000, tree: 5097944, queue: 4698531, pmap: 4690228, log10(remaining): 1, time elapsed: 32.565613
iter: 450000, tree: 5161839, queue: 4753357, pmap: 4744527, log10(remaining): 1, time elapsed: 33.167917
iter: 460000, tree: 5219366, queue: 4801561, pmap: 4793037, log10(remaining): 1, time elapsed: 33.756309
iter: 470000, tree: 5276245, queue: 4849723, pmap: 4841840, log10(remaining): 1, time elapsed: 34.360571
iter: 480000, tree: 5333667, queue: 4898367, pmap: 4889482, log10(remaining): 1, time elapsed: 34.953108
iter: 490000, tree: 5387742, queue: 4943131, pmap: 4935265, log10(remaining): 1, time elapsed: 35.536384
iter: 500000, tree: 5441935, queue: 4988311, pmap: 4980431, log10(remaining): 1, time elapsed: 36.137409
iter: 510000, tree: 5490974, queue: 5028902, pmap: 5021977, log10(remaining): 1, time elapsed: 36.740132
iter: 520000, tree: 5548443, queue: 5077420, pmap: 5071334, log10(remaining): 1, time elapsed: 37.329992
iter: 530000, tree: 5599601, queue: 5119376, pmap: 5115586, log10(remaining): 1, time elapsed: 37.908576
iter: 540000, tree: 5648815, queue: 5159919, pmap: 5157384, log10(remaining): 1, time elapsed: 38.486850
iter: 550000, tree: 5705100, queue: 5207377, pmap: 5203982, log10(remaining): 1, time elapsed: 39.070875
iter: 560000, tree: 5755834, queue: 5249269, pmap: 5246862, log10(remaining): 1, time elapsed: 39.644668
iter: 570000, tree: 5801885, queue: 5286480, pmap: 5284209, log10(remaining): 1, time elapsed: 40.209597
iter: 580000, tree: 5849664, queue: 5325801, pmap: 5325656, log10(remaining): 1, time elapsed: 40.788391
iter: 590000, tree: 5892820, queue: 5360121, pmap: 5361510, log10(remaining): 1, time elapsed: 41.358107
iter: 600000, tree: 5932474, queue: 5390980, pmap: 5393791, log10(remaining): 1, time elapsed: 41.913282
iter: 610000, tree: 5978952, queue: 5428860, pmap: 5430368, log10(remaining): 1, time elapsed: 42.497636
iter: 620000, tree: 6028746, queue: 5469946, pmap: 5470662, log10(remaining): 1, time elapsed: 43.079780
iter: 630000, tree: 6072669, queue: 5504831, pmap: 5506732, log10(remaining): 1, time elapsed: 43.635677
iter: 640000, tree: 6111186, queue: 5535446, pmap: 5537713, log10(remaining): 1, time elapsed: 44.203700
iter: 650000, tree: 6144241, queue: 5560740, pmap: 5564698, log10(remaining): 1, time elapsed: 44.772596
iter: 660000, tree: 6187482, queue: 5595455, pmap: 5597977, log10(remaining): 1, time elapsed: 45.345076
iter: 670000, tree: 6228296, queue: 5627295, pmap: 5631977, log10(remaining): 1, time elapsed: 45.886864
iter: 680000, tree: 6268439, queue: 5658813, pmap: 5663986, log10(remaining): 1, time elapsed: 46.458371
iter: 690000, tree: 6310592, queue: 5692636, pmap: 5698287, log10(remaining): 1, time elapsed: 47.028325
iter: 700000, tree: 6348376, queue: 5722169, pmap: 5727543, log10(remaining): 1, time elapsed: 47.592956
iter: 710000, tree: 6389318, queue: 5754629, pmap: 5760633, log10(remaining): 1, time elapsed: 48.153225
iter: 720000, tree: 6423014, queue: 5780637, pmap: 5789396, log10(remaining): 1, time elapsed: 48.701938
iter: 730000, tree: 6454917, queue: 5804884, pmap: 5815975, log10(remaining): 1, time elapsed: 49.246465
iter: 740000, tree: 6494171, queue: 5835692, pmap: 5848133, log10(remaining): 1, time elapsed: 49.800056
iter: 750000, tree: 6534293, queue: 5867813, pmap: 5882328, log10(remaining): 1, time elapsed: 50.348887
iter: 760000, tree: 6574860, queue: 5899915, pmap: 5916380, log10(remaining): 1, time elapsed: 50.899713
iter: 770000, tree: 6607469, queue: 5924666, pmap: 5942323, log10(remaining): 1, time elapsed: 51.453373
iter: 780000, tree: 6642633, queue: 5952287, pmap: 5971569, log10(remaining): 1, time elapsed: 52.003071
iter: 790000, tree: 6677879, queue: 5979149, pmap: 6000105, log10(remaining): 1, time elapsed: 52.554566
iter: 800000, tree: 6711712, queue: 6005452, pmap: 6028258, log10(remaining): 1, time elapsed: 53.108437
iter: 810000, tree: 6748025, queue: 6033168, pmap: 6059539, log10(remaining): 1, time elapsed: 53.643935
iter: 820000, tree: 6784961, queue: 6062031, pmap: 6091241, log10(remaining): 1, time elapsed: 54.189236
iter: 830000, tree: 6816855, queue: 6085776, pmap: 6116842, log10(remaining): 1, time elapsed: 54.744109
iter: 840000, tree: 6844817, queue: 6105617, pmap: 6142037, log10(remaining): 1, time elapsed: 55.257413
iter: 850000, tree: 6872746, queue: 6126057, pmap: 6166089, log10(remaining): 1, time elapsed: 55.793187
iter: 860000, tree: 6896563, queue: 6142696, pmap: 6185171, log10(remaining): 1, time elapsed: 56.330499
iter: 870000, tree: 6927150, queue: 6165628, pmap: 6210986, log10(remaining): 1, time elapsed: 56.873165
iter: 880000, tree: 6956333, queue: 6187457, pmap: 6235005, log10(remaining): 1, time elapsed: 57.424380
iter: 890000, tree: 6983549, queue: 6207349, pmap: 6257004, log10(remaining): 1, time elapsed: 57.975236
iter: 900000, tree: 7007353, queue: 6224380, pmap: 6278102, log10(remaining): 1, time elapsed: 58.503551
iter: 910000, tree: 7033043, queue: 6242664, pmap: 6299388, log10(remaining): 1, time elapsed: 59.038777
iter: 920000, tree: 7061624, queue: 6263811, pmap: 6323439, log10(remaining): 1, time elapsed: 59.577572
iter: 930000, tree: 7090578, queue: 6285164, pmap: 6347551, log10(remaining): 1, time elapsed: 60.095392
iter: 940000, tree: 7117286, queue: 6304289, pmap: 6369774, log10(remaining): 1, time elapsed: 60.625193
iter: 950000, tree: 7138909, queue: 6318713, pmap: 6388385, log10(remaining): 1, time elapsed: 61.130057
iter: 960000, tree: 7165258, queue: 6337345, pmap: 6411026, log10(remaining): 1, time elapsed: 61.660176
iter: 970000, tree: 7187481, queue: 6352397, pmap: 6429452, log10(remaining): 1, time elapsed: 62.178176
iter: 980000, tree: 7219462, queue: 6376707, pmap: 6456730, log10(remaining): 1, time elapsed: 62.712085
iter: 990000, tree: 7240804, queue: 6390829, pmap: 6474798, log10(remaining): 1, time elapsed: 63.227247
iter: 1000000, tree: 7273049, queue: 6414884, pmap: 6501544, log10(remaining): 1, time elapsed: 63.753051
iter: 1010000, tree: 7292677, queue: 6427987, pmap: 6519716, log10(remaining): 1, time elapsed: 64.272513
iter: 1020000, tree: 7315312, queue: 6443194, pmap: 6538742, log10(remaining): 1, time elapsed: 64.793045
iter: 1030000, tree: 7336573, queue: 6456925, pmap: 6557631, log10(remaining): 1, time elapsed: 65.296480
iter: 1040000, tree: 7363255, queue: 6476094, pmap: 6580973, log10(remaining): 1, time elapsed: 65.819305
iter: 1050000, tree: 7384111, queue: 6489532, pmap: 6599430, log10(remaining): 1, time elapsed: 66.319063
iter: 1060000, tree: 7407108, queue: 6505159, pmap: 6619527, log10(remaining): 1, time elapsed: 66.840721
iter: 1070000, tree: 7423009, queue: 6514699, pmap: 6635078, log10(remaining): 1, time elapsed: 67.333075
iter: 1080000, tree: 7446970, queue: 6531375, pmap: 6656208, log10(remaining): 1, time elapsed: 67.860278
iter: 1090000, tree: 7464576, queue: 6542161, pmap: 6671920, log10(remaining): 1, time elapsed: 68.363414
iter: 1100000, tree: 7487983, queue: 6558064, pmap: 6691634, log10(remaining): 1, time elapsed: 68.884052
iter: 1110000, tree: 7501752, queue: 6565412, pmap: 6704747, log10(remaining): 1, time elapsed: 69.389689
iter: 1120000, tree: 7524414, queue: 6580303, pmap: 6723636, log10(remaining): 1, time elapsed: 69.897068
iter: 1130000, tree: 7545116, queue: 6592671, pmap: 6740521, log10(remaining): 1, time elapsed: 70.390203
iter: 1140000, tree: 7555636, queue: 6597156, pmap: 6750614, log10(remaining): 1, time elapsed: 70.894964
iter: 1150000, tree: 7569238, queue: 6603928, pmap: 6761897, log10(remaining): 1, time elapsed: 71.380875
iter: 1160000, tree: 7584488, queue: 6612652, pmap: 6775613, log10(remaining): 1, time elapsed: 71.901625
iter: 1170000, tree: 7595514, queue: 6618146, pmap: 6786701, log10(remaining): 1, time elapsed: 72.402868
iter: 1180000, tree: 7609725, queue: 6626316, pmap: 6799439, log10(remaining): 1, time elapsed: 72.918077
iter: 1190000, tree: 7624108, queue: 6633860, pmap: 6812800, log10(remaining): 1, time elapsed: 73.412458
iter: 1200000, tree: 7637263, queue: 6640605, pmap: 6823835, log10(remaining): 1, time elapsed: 73.914463
iter: 1210000, tree: 7649941, queue: 6645987, pmap: 6834684, log10(remaining): 1, time elapsed: 74.406048
iter: 1220000, tree: 7665174, queue: 6655139, pmap: 6849159, log10(remaining): 1, time elapsed: 74.926714
iter: 1230000, tree: 7675172, queue: 6658751, pmap: 6858910, log10(remaining): 1, time elapsed: 75.406417
iter: 1240000, tree: 7687140, queue: 6664838, pmap: 6870502, log10(remaining): 1, time elapsed: 75.919664
iter: 1250000, tree: 7697171, queue: 6668786, pmap: 6880762, log10(remaining): 1, time elapsed: 76.391318
iter: 1260000, tree: 7706848, queue: 6672829, pmap: 6891158, log10(remaining): 1, time elapsed: 76.887139
iter: 1270000, tree: 7715139, queue: 6676336, pmap: 6901950, log10(remaining): 1, time elapsed: 77.377656
iter: 1280000, tree: 7724276, queue: 6679760, pmap: 6911547, log10(remaining): 1, time elapsed: 77.873281
iter: 1290000, tree: 7734317, queue: 6683963, pmap: 6922398, log10(remaining): 1, time elapsed: 78.361868
iter: 1300000, tree: 7742935, queue: 6686401, pmap: 6931849, log10(remaining): 1, time elapsed: 78.842103
iter: 1310000, tree: 7750259, queue: 6689453, pmap: 6941695, log10(remaining): 1, time elapsed: 79.336079
iter: 1320000, tree: 7755994, queue: 6689545, pmap: 6949955, log10(remaining): 1, time elapsed: 79.793307
iter: 1330000, tree: 7763773, queue: 6691959, pmap: 6958686, log10(remaining): 1, time elapsed: 80.280472
iter: 1340000, tree: 7769499, queue: 6693262, pmap: 6966747, log10(remaining): 1, time elapsed: 80.773326
iter: 1350000, tree: 7775027, queue: 6693840, pmap: 6973945, log10(remaining): 1, time elapsed: 81.246563
iter: 1360000, tree: 7782295, queue: 6696380, pmap: 6983353, log10(remaining): 1, time elapsed: 81.744746
iter: 1370000, tree: 7782235, queue: 6693178, pmap: 6988307, log10(remaining): 1, time elapsed: 82.198410
iter: 1380000, tree: 7787643, queue: 6694143, pmap: 6996798, log10(remaining): 1, time elapsed: 82.680117
iter: 1390000, tree: 7797068, queue: 6697377, pmap: 7005148, log10(remaining): 1, time elapsed: 83.161509
iter: 1400000, tree: 7797268, queue: 6693900, pmap: 7010075, log10(remaining): 1, time elapsed: 83.614425
iter: 1410000, tree: 7799181, queue: 6692007, pmap: 7015794, log10(remaining): 1, time elapsed: 84.089212
iter: 1420000, tree: 7803807, queue: 6692737, pmap: 7023855, log10(remaining): 1, time elapsed: 84.586055
iter: 1430000, tree: 7806507, queue: 6691186, pmap: 7030325, log10(remaining): 1, time elapsed: 85.055705
iter: 1440000, tree: 7811220, queue: 6691699, pmap: 7037417, log10(remaining): 1, time elapsed: 85.556117
iter: 1450000, tree: 7808637, queue: 6686478, pmap: 7040849, log10(remaining): 1, time elapsed: 86.007112
iter: 1460000, tree: 7812120, queue: 6685899, pmap: 7047672, log10(remaining): 1, time elapsed: 86.489867
iter: 1470000, tree: 7812761, queue: 6682866, pmap: 7051445, log10(remaining): 1, time elapsed: 86.945860
iter: 1480000, tree: 7811718, queue: 6678706, pmap: 7055952, log10(remaining): 1, time elapsed: 87.398253
iter: 1490000, tree: 7813700, queue: 6677075, pmap: 7061935, log10(remaining): 1, time elapsed: 87.884492
iter: 1500000, tree: 7814794, queue: 6674613, pmap: 7067692, log10(remaining): 1, time elapsed: 88.358824
iter: 1510000, tree: 7817205, queue: 6672830, pmap: 7074063, log10(remaining): 1, time elapsed: 88.827115
iter: 1520000, tree: 7819204, queue: 6671298, pmap: 7080357, log10(remaining): 1, time elapsed: 89.314261
iter: 1530000, tree: 7817918, queue: 6667007, pmap: 7084723, log10(remaining): 1, time elapsed: 89.767534
iter: 1540000, tree: 7818382, queue: 6663840, pmap: 7089731, log10(remaining): 1, time elapsed: 90.244663
iter: 1550000, tree: 7816171, queue: 6659162, pmap: 7093868, log10(remaining): 1, time elapsed: 90.698531
iter: 1560000, tree: 7812950, queue: 6653643, pmap: 7097129, log10(remaining): 1, time elapsed: 91.150488
iter: 1570000, tree: 7812356, queue: 6649824, pmap: 7101610, log10(remaining): 1, time elapsed: 91.622425
iter: 1580000, tree: 7809928, queue: 6645053, pmap: 7105309, log10(remaining): 1, time elapsed: 92.083504
iter: 1590000, tree: 7806849, queue: 6639171, pmap: 7108606, log10(remaining): 1, time elapsed: 92.537679
iter: 1600000, tree: 7806090, queue: 6635641, pmap: 7113492, log10(remaining): 1, time elapsed: 93.017643
iter: 1610000, tree: 7804733, queue: 6631357, pmap: 7117979, log10(remaining): 1, time elapsed: 93.484248
iter: 1620000, tree: 7803997, queue: 6627296, pmap: 7122905, log10(remaining): 1, time elapsed: 93.946356
iter: 1630000, tree: 7805262, queue: 6625542, pmap: 7129130, log10(remaining): 1, time elapsed: 94.439021
iter: 1640000, tree: 7802888, queue: 6620286, pmap: 7132385, log10(remaining): 1, time elapsed: 94.890940
iter: 1650000, tree: 7801778, queue: 6615823, pmap: 7136388, log10(remaining): 1, time elapsed: 95.356007
iter: 1660000, tree: 7801835, queue: 6612963, pmap: 7142310, log10(remaining): 1, time elapsed: 95.832618
iter: 1670000, tree: 7797426, queue: 6606366, pmap: 7145032, log10(remaining): 1, time elapsed: 96.280265
iter: 1680000, tree: 7795241, queue: 6601619, pmap: 7149034, log10(remaining): 1, time elapsed: 96.748063
iter: 1690000, tree: 7795295, queue: 6598627, pmap: 7154027, log10(remaining): 1, time elapsed: 97.211336
iter: 1700000, tree: 7790999, queue: 6592067, pmap: 7156825, log10(remaining): 1, time elapsed: 97.660899
iter: 1710000, tree: 7789389, queue: 6587772, pmap: 7161414, log10(remaining): 1, time elapsed: 98.137583
iter: 1720000, tree: 7785364, queue: 6581423, pmap: 7164547, log10(remaining): 1, time elapsed: 98.576925
iter: 1730000, tree: 7782669, queue: 6576056, pmap: 7168309, log10(remaining): 1, time elapsed: 99.027971
iter: 1740000, tree: 7783009, queue: 6573361, pmap: 7174402, log10(remaining): 1, time elapsed: 99.520207
iter: 1750000, tree: 7780101, queue: 6567628, pmap: 7177452, log10(remaining): 1, time elapsed: 99.959710
iter: 1760000, tree: 7775466, queue: 6561161, pmap: 7180274, log10(remaining): 1, time elapsed: 100.412114
iter: 1770000, tree: 7772455, queue: 6556028, pmap: 7184145, log10(remaining): 1, time elapsed: 100.881686
iter: 1780000, tree: 7767184, queue: 6548993, pmap: 7186414, log10(remaining): 1, time elapsed: 101.330988
iter: 1790000, tree: 7762509, queue: 6542483, pmap: 7189494, log10(remaining): 1, time elapsed: 101.777260
iter: 1800000, tree: 7760025, queue: 6537248, pmap: 7193164, log10(remaining): 1, time elapsed: 102.239429
iter: 1810000, tree: 7757988, queue: 6532463, pmap: 7197581, log10(remaining): 1, time elapsed: 102.710120
iter: 1820000, tree: 7754702, queue: 6527023, pmap: 7201539, log10(remaining): 1, time elapsed: 103.155893
iter: 1830000, tree: 7749286, queue: 6519890, pmap: 7203821, log10(remaining): 1, time elapsed: 103.604305
iter: 1840000, tree: 7745895, queue: 6514065, pmap: 7207311, log10(remaining): 1, time elapsed: 104.075398
iter: 1850000, tree: 7738741, queue: 6506028, pmap: 7208971, log10(remaining): 1, time elapsed: 104.518388
iter: 1860000, tree: 7734417, queue: 6499520, pmap: 7211715, log10(remaining): 1, time elapsed: 104.970966
iter: 1870000, tree: 7732795, queue: 6495231, pmap: 7216519, log10(remaining): 1, time elapsed: 105.454880
iter: 1880000, tree: 7727941, queue: 6488348, pmap: 7218904, log10(remaining): 1, time elapsed: 105.890189
iter: 1890000, tree: 7721728, queue: 6480759, pmap: 7220833, log10(remaining): 1, time elapsed: 106.332556
iter: 1900000, tree: 7718081, queue: 6474958, pmap: 7224276, log10(remaining): 1, time elapsed: 106.798960
iter: 1910000, tree: 7712357, queue: 6467904, pmap: 7226989, log10(remaining): 1, time elapsed: 107.249432
iter: 1920000, tree: 7706062, queue: 6460323, pmap: 7229171, log10(remaining): 1, time elapsed: 107.686001
iter: 1930000, tree: 7698607, queue: 6452010, pmap: 7230480, log10(remaining): 1, time elapsed: 108.124744
iter: 1940000, tree: 7696069, queue: 6446947, pmap: 7234632, log10(remaining): 1, time elapsed: 108.598374
iter: 1950000, tree: 7688694, queue: 6438418, pmap: 7235397, log10(remaining): 1, time elapsed: 109.023620
iter: 1960000, tree: 7682192, queue: 6430736, pmap: 7237421, log10(remaining): 1, time elapsed: 109.455235
iter: 1970000, tree: 7676240, queue: 6423368, pmap: 7239387, log10(remaining): 1, time elapsed: 109.909800
iter: 1980000, tree: 7670804, queue: 6416368, pmap: 7241774, log10(remaining): 1, time elapsed: 110.369546
iter: 1990000, tree: 7663166, queue: 6408019, pmap: 7243270, log10(remaining): 1, time elapsed: 110.799109
iter: 2000000, tree: 7657705, queue: 6400660, pmap: 7245452, log10(remaining): 1, time elapsed: 111.244061
iter: 2010000, tree: 7654008, queue: 6395068, pmap: 7249428, log10(remaining): 1, time elapsed: 111.711823
iter: 2020000, tree: 7647063, queue: 6387016, pmap: 7251135, log10(remaining): 1, time elapsed: 112.152854
iter: 2030000, tree: 7641343, queue: 6379742, pmap: 7253729, log10(remaining): 1, time elapsed: 112.585368
iter: 2040000, tree: 7633501, queue: 6371076, pmap: 7254974, log10(remaining): 1, time elapsed: 113.022360
iter: 2050000, tree: 7627911, queue: 6364017, pmap: 7257475, log10(remaining): 1, time elapsed: 113.487731
iter: 2060000, tree: 7619653, queue: 6355158, pmap: 7258488, log10(remaining): 1, time elapsed: 113.908601
iter: 2070000, tree: 7612279, queue: 6346794, pmap: 7259765, log10(remaining): 1, time elapsed: 114.350548
iter: 2080000, tree: 7607138, queue: 6340091, pmap: 7262653, log10(remaining): 1, time elapsed: 114.812959
iter: 2090000, tree: 7598939, queue: 6331109, pmap: 7263482, log10(remaining): 1, time elapsed: 115.246316
iter: 2100000, tree: 7591028, queue: 6322420, pmap: 7264606, log10(remaining): 1, time elapsed: 115.681313
iter: 2110000, tree: 7583015, queue: 6313688, pmap: 7265618, log10(remaining): 1, time elapsed: 116.126156
iter: 2120000, tree: 7577604, queue: 6306730, pmap: 7268302, log10(remaining): 1, time elapsed: 116.593986
iter: 2130000, tree: 7570984, queue: 6299021, pmap: 7270349, log10(remaining): 1, time elapsed: 117.026500
iter: 2140000, tree: 7564164, queue: 6291186, pmap: 7272311, log10(remaining): 1, time elapsed: 117.465694
iter: 2150000, tree: 7557643, queue: 6283623, pmap: 7274193, log10(remaining): 1, time elapsed: 117.912796
iter: 2160000, tree: 7551428, queue: 6276224, pmap: 7276615, log10(remaining): 1, time elapsed: 118.373237
iter: 2170000, tree: 7543525, queue: 6267445, pmap: 7277737, log10(remaining): 1, time elapsed: 118.796299
