System information:
system name-> Linux; node name-> holy2c01215.rc.fas.harvard.edu; release-> 3.10.0-514.6.1.el7.x86_64; version-> #1 SMP Wed Jan 18 13:06:36 UTC 2017; machine-> x86_64

writing logs to: ../logs/for-census_c1s10ky0.25_7_train.out-curious_lb-with_prefix_perm_map-minor-removed=none-max_num_nodes=2000000000-c=0.0100000-v=progress,log-f=1000.txt

LEARNING RULE LIST via LOWER BOUND Prefix Map
min(objective): 0.35444 -> 0.32443, length: 1, cache size: 26
before garbage_collect. num_nodes: 113, log10(remaining): 1
after garbage_collect. num_nodes: 113, log10(remaining): 1
min(objective): 0.32443 -> 0.31783, length: 2, cache size: 115
min(objective): 0.31783 -> 0.31323, length: 2, cache size: 121
min(objective): 0.31323 -> 0.30883, length: 2, cache size: 123
min(objective): 0.30883 -> 0.30883, length: 2, cache size: 173
before garbage_collect. num_nodes: 219, log10(remaining): 1
after garbage_collect. num_nodes: 219, log10(remaining): 1
min(objective): 0.30883 -> 0.30513, length: 2, cache size: 229
before garbage_collect. num_nodes: 324, log10(remaining): 1
after garbage_collect. num_nodes: 324, log10(remaining): 1
min(objective): 0.30513 -> 0.29883, length: 2, cache size: 524
min(objective): 0.29883 -> 0.28873, length: 2, cache size: 530
min(objective): 0.28873 -> 0.28783, length: 2, cache size: 533
before garbage_collect. num_nodes: 621, log10(remaining): 1
after garbage_collect. num_nodes: 621, log10(remaining): 1
min(objective): 0.28783 -> 0.28232, length: 4, cache size: 37904
before garbage_collect. num_nodes: 37966, log10(remaining): 1
after garbage_collect. num_nodes: 37966, log10(remaining): 1
min(objective): 0.28232 -> 0.28062, length: 4, cache size: 47282
before garbage_collect. num_nodes: 47344, log10(remaining): 1
after garbage_collect. num_nodes: 47344, log10(remaining): 1
min(objective): 0.28062 -> 0.27872, length: 4, cache size: 143509
before garbage_collect. num_nodes: 143563, log10(remaining): 1
after garbage_collect. num_nodes: 143563, log10(remaining): 1
min(objective): 0.27872 -> 0.26732, length: 3, cache size: 307574
min(objective): 0.26732 -> 0.26732, length: 3, cache size: 307589
before garbage_collect. num_nodes: 307616, log10(remaining): 1
after garbage_collect. num_nodes: 307616, log10(remaining): 1
iter: 10000, tree: 377516, queue: 368741, pmap: 365994, log10(remaining): 1, time elapsed: 1.811666
iter: 180000, tree: 2749596, queue: 2583073, pmap: 2595702, log10(remaining): 1, time elapsed: 22.055813
iter: 190000, tree: 2844268, queue: 2668631, pmap: 2681300, log10(remaining): 1, time elapsed: 23.098502
iter: 200000, tree: 2933022, queue: 2748078, pmap: 2761880, log10(remaining): 1, time elapsed: 24.112612
iter: 210000, tree: 3019595, queue: 2825466, pmap: 2840492, log10(remaining): 1, time elapsed: 25.139480
iter: 220000, tree: 3104062, queue: 2900781, pmap: 2916329, log10(remaining): 1, time elapsed: 26.153559
iter: 230000, tree: 3191051, queue: 2978600, pmap: 2994725, log10(remaining): 1, time elapsed: 27.183607
iter: 240000, tree: 3273310, queue: 3051825, pmap: 3069045, log10(remaining): 1, time elapsed: 28.189399
iter: 250000, tree: 3352030, queue: 3121409, pmap: 3139693, log10(remaining): 1, time elapsed: 29.182300
iter: 260000, tree: 3431290, queue: 3191597, pmap: 3211046, log10(remaining): 1, time elapsed: 30.170426
iter: 270000, tree: 3506486, queue: 3257669, pmap: 3280070, log10(remaining): 1, time elapsed: 31.144423
iter: 280000, tree: 3581509, queue: 3323486, pmap: 3347289, log10(remaining): 1, time elapsed: 32.125276
iter: 290000, tree: 3653253, queue: 3386017, pmap: 3411063, log10(remaining): 1, time elapsed: 33.107106
iter: 300000, tree: 3726238, queue: 3449844, pmap: 3477244, log10(remaining): 1, time elapsed: 34.079291
iter: 310000, tree: 3793768, queue: 3508026, pmap: 3535947, log10(remaining): 1, time elapsed: 35.050790
iter: 320000, tree: 3861645, queue: 3567001, pmap: 3596021, log10(remaining): 1, time elapsed: 36.013112
iter: 330000, tree: 3921210, queue: 3617242, pmap: 3648938, log10(remaining): 1, time elapsed: 36.950060
iter: 340000, tree: 3985012, queue: 3671812, pmap: 3704358, log10(remaining): 1, time elapsed: 37.902849
iter: 350000, tree: 4043998, queue: 3721834, pmap: 3753711, log10(remaining): 1, time elapsed: 39.372314
iter: 360000, tree: 4106199, queue: 3774784, pmap: 3808765, log10(remaining): 1, time elapsed: 40.302853
iter: 370000, tree: 4164055, queue: 3823427, pmap: 3857358, log10(remaining): 1, time elapsed: 41.238903
iter: 380000, tree: 4224156, queue: 3874387, pmap: 3909050, log10(remaining): 1, time elapsed: 42.172711
iter: 390000, tree: 4278690, queue: 3920024, pmap: 3953864, log10(remaining): 1, time elapsed: 43.095433
iter: 400000, tree: 4332576, queue: 3965019, pmap: 3997794, log10(remaining): 1, time elapsed: 44.035974
iter: 410000, tree: 4386075, queue: 4009816, pmap: 4043411, log10(remaining): 1, time elapsed: 44.977855
iter: 420000, tree: 4440442, queue: 4055637, pmap: 4088048, log10(remaining): 1, time elapsed: 45.910826
iter: 430000, tree: 4491503, queue: 4098251, pmap: 4129902, log10(remaining): 1, time elapsed: 46.838897
iter: 440000, tree: 4539675, queue: 4137937, pmap: 4169964, log10(remaining): 1, time elapsed: 47.759505
iter: 450000, tree: 4592937, queue: 4182646, pmap: 4215900, log10(remaining): 1, time elapsed: 48.672722
iter: 460000, tree: 4643188, queue: 4224207, pmap: 4258207, log10(remaining): 1, time elapsed: 49.606704
iter: 470000, tree: 4690354, queue: 4262797, pmap: 4297826, log10(remaining): 1, time elapsed: 50.528600
iter: 480000, tree: 4738317, queue: 4302308, pmap: 4338386, log10(remaining): 1, time elapsed: 51.444480
iter: 490000, tree: 4789251, queue: 4344450, pmap: 4382734, log10(remaining): 1, time elapsed: 52.344282
iter: 500000, tree: 4837182, queue: 4383768, pmap: 4422822, log10(remaining): 1, time elapsed: 53.248500
iter: 510000, tree: 4880158, queue: 4418000, pmap: 4458952, log10(remaining): 1, time elapsed: 54.147031
iter: 520000, tree: 4927120, queue: 4456043, pmap: 4500287, log10(remaining): 1, time elapsed: 55.052527
iter: 530000, tree: 4970287, queue: 4490671, pmap: 4535786, log10(remaining): 1, time elapsed: 55.951542
iter: 540000, tree: 5014306, queue: 4525982, pmap: 4571972, log10(remaining): 1, time elapsed: 56.846688
iter: 550000, tree: 5053138, queue: 4556286, pmap: 4603882, log10(remaining): 1, time elapsed: 57.728933
iter: 560000, tree: 5094312, queue: 4589050, pmap: 4639185, log10(remaining): 1, time elapsed: 58.613872
iter: 570000, tree: 5137084, queue: 4623358, pmap: 4673810, log10(remaining): 1, time elapsed: 59.507770
iter: 580000, tree: 5175068, queue: 4652778, pmap: 4704781, log10(remaining): 1, time elapsed: 60.386896
iter: 590000, tree: 5217289, queue: 4686324, pmap: 4741570, log10(remaining): 1, time elapsed: 61.264346
iter: 600000, tree: 5257573, queue: 4718133, pmap: 4776901, log10(remaining): 1, time elapsed: 62.131418
iter: 610000, tree: 5291777, queue: 4744407, pmap: 4805487, log10(remaining): 1, time elapsed: 63.007482
iter: 620000, tree: 5328359, queue: 4772652, pmap: 4836000, log10(remaining): 1, time elapsed: 63.883951
iter: 630000, tree: 5364962, queue: 4800725, pmap: 4866194, log10(remaining): 1, time elapsed: 64.776735
iter: 640000, tree: 5401573, queue: 4828999, pmap: 4897641, log10(remaining): 1, time elapsed: 65.646299
iter: 650000, tree: 5436106, queue: 4855226, pmap: 4926215, log10(remaining): 1, time elapsed: 66.520684
iter: 660000, tree: 5470684, queue: 4881467, pmap: 4956130, log10(remaining): 1, time elapsed: 67.389787
iter: 670000, tree: 5499722, queue: 4902277, pmap: 4979390, log10(remaining): 1, time elapsed: 68.252346
iter: 680000, tree: 5534609, queue: 4928625, pmap: 5009675, log10(remaining): 1, time elapsed: 69.109679
iter: 690000, tree: 5566753, queue: 4952766, pmap: 5036718, log10(remaining): 1, time elapsed: 69.970831
iter: 700000, tree: 5591360, queue: 4969041, pmap: 5057625, log10(remaining): 1, time elapsed: 70.808439
iter: 710000, tree: 5620367, queue: 4989759, pmap: 5081818, log10(remaining): 1, time elapsed: 71.655176
iter: 720000, tree: 5644763, queue: 5006490, pmap: 5101720, log10(remaining): 1, time elapsed: 72.513859
iter: 730000, tree: 5676169, queue: 5029567, pmap: 5130222, log10(remaining): 1, time elapsed: 73.367313
iter: 740000, tree: 5699756, queue: 5044714, pmap: 5149482, log10(remaining): 1, time elapsed: 74.207087
iter: 750000, tree: 5724389, queue: 5061568, pmap: 5169199, log10(remaining): 1, time elapsed: 75.071038
iter: 760000, tree: 5746549, queue: 5075796, pmap: 5187214, log10(remaining): 1, time elapsed: 75.909007
iter: 770000, tree: 5770673, queue: 5092328, pmap: 5207756, log10(remaining): 1, time elapsed: 76.757844
iter: 780000, tree: 5793311, queue: 5107037, pmap: 5226616, log10(remaining): 1, time elapsed: 77.584375
iter: 790000, tree: 5807669, queue: 5114335, pmap: 5239817, log10(remaining): 1, time elapsed: 78.393956
iter: 800000, tree: 5828024, queue: 5125917, pmap: 5256461, log10(remaining): 1, time elapsed: 79.208276
iter: 810000, tree: 5847799, queue: 5138016, pmap: 5272553, log10(remaining): 1, time elapsed: 80.038344
iter: 820000, tree: 5865364, queue: 5148310, pmap: 5287944, log10(remaining): 1, time elapsed: 80.867856
iter: 830000, tree: 5881078, queue: 5157064, pmap: 5302141, log10(remaining): 1, time elapsed: 81.696288
iter: 840000, tree: 5898364, queue: 5167368, pmap: 5316089, log10(remaining): 1, time elapsed: 82.535687
iter: 850000, tree: 5914038, queue: 5175493, pmap: 5330050, log10(remaining): 1, time elapsed: 83.356951
iter: 860000, tree: 5930880, queue: 5184190, pmap: 5343130, log10(remaining): 1, time elapsed: 84.202525
iter: 870000, tree: 5948095, queue: 5193649, pmap: 5357759, log10(remaining): 1, time elapsed: 85.035053
iter: 880000, tree: 5965407, queue: 5203700, pmap: 5373270, log10(remaining): 1, time elapsed: 85.857878
iter: 890000, tree: 5979342, queue: 5211012, pmap: 5386015, log10(remaining): 1, time elapsed: 86.688349
iter: 900000, tree: 5993294, queue: 5218173, pmap: 5397167, log10(remaining): 1, time elapsed: 87.504052
iter: 910000, tree: 6004477, queue: 5222934, pmap: 5407011, log10(remaining): 1, time elapsed: 88.323988
iter: 920000, tree: 6019716, queue: 5230632, pmap: 5421078, log10(remaining): 1, time elapsed: 89.129883
iter: 930000, tree: 6031922, queue: 5236528, pmap: 5433744, log10(remaining): 1, time elapsed: 89.938323
iter: 940000, tree: 6042224, queue: 5240501, pmap: 5443896, log10(remaining): 1, time elapsed: 90.750908
iter: 950000, tree: 6052687, queue: 5244361, pmap: 5453173, log10(remaining): 1, time elapsed: 91.562849
iter: 960000, tree: 6064335, queue: 5249676, pmap: 5463970, log10(remaining): 1, time elapsed: 92.387115
iter: 970000, tree: 6073803, queue: 5252695, pmap: 5473023, log10(remaining): 1, time elapsed: 93.192959
iter: 980000, tree: 6082674, queue: 5255910, pmap: 5482538, log10(remaining): 1, time elapsed: 93.997325
iter: 990000, tree: 6091755, queue: 5259291, pmap: 5492829, log10(remaining): 1, time elapsed: 94.812951
iter: 1000000, tree: 6096713, queue: 5258952, pmap: 5499278, log10(remaining): 1, time elapsed: 95.608433
iter: 1010000, tree: 6105501, queue: 5262067, pmap: 5507976, log10(remaining): 1, time elapsed: 96.413791
iter: 1020000, tree: 6113863, queue: 5264840, pmap: 5516831, log10(remaining): 1, time elapsed: 97.209309
iter: 1030000, tree: 6121459, queue: 5267118, pmap: 5525462, log10(remaining): 1, time elapsed: 98.016500
iter: 1040000, tree: 6127029, queue: 5268056, pmap: 5532585, log10(remaining): 1, time elapsed: 98.820959
iter: 1050000, tree: 6133034, queue: 5268616, pmap: 5540139, log10(remaining): 1, time elapsed: 99.615835
iter: 1060000, tree: 6136649, queue: 5267049, pmap: 5546137, log10(remaining): 1, time elapsed: 100.404587
iter: 1070000, tree: 6142098, queue: 5267047, pmap: 5552185, log10(remaining): 1, time elapsed: 101.200014
iter: 1080000, tree: 6145973, queue: 5266144, pmap: 5558944, log10(remaining): 1, time elapsed: 101.984976
iter: 1090000, tree: 6155739, queue: 5269912, pmap: 5569467, log10(remaining): 1, time elapsed: 102.779616
iter: 1100000, tree: 6160434, queue: 5269587, pmap: 5576469, log10(remaining): 1, time elapsed: 103.570821
iter: 1110000, tree: 6165062, queue: 5269267, pmap: 5583391, log10(remaining): 1, time elapsed: 104.360690
iter: 1120000, tree: 6168905, queue: 5268184, pmap: 5589642, log10(remaining): 1, time elapsed: 105.159445
iter: 1130000, tree: 6171822, queue: 5266417, pmap: 5595259, log10(remaining): 1, time elapsed: 105.945018
iter: 1140000, tree: 6173624, queue: 5263754, pmap: 5600869, log10(remaining): 1, time elapsed: 106.722867
iter: 1150000, tree: 6175289, queue: 5260942, pmap: 5606608, log10(remaining): 1, time elapsed: 107.504973
iter: 1160000, tree: 6180882, queue: 5261160, pmap: 5614462, log10(remaining): 1, time elapsed: 108.291872
iter: 1170000, tree: 6181960, queue: 5258236, pmap: 5619898, log10(remaining): 1, time elapsed: 109.069815
iter: 1180000, tree: 6186255, queue: 5257213, pmap: 5626632, log10(remaining): 1, time elapsed: 109.849350
iter: 1190000, tree: 6188048, queue: 5254491, pmap: 5632173, log10(remaining): 1, time elapsed: 110.624800
iter: 1200000, tree: 6189736, queue: 5251981, pmap: 5636713, log10(remaining): 1, time elapsed: 111.405632
iter: 1210000, tree: 6190654, queue: 5248944, pmap: 5641879, log10(remaining): 1, time elapsed: 112.181801
iter: 1220000, tree: 6191338, queue: 5245682, pmap: 5646424, log10(remaining): 1, time elapsed: 112.957678
iter: 1230000, tree: 6194674, queue: 5244145, pmap: 5652809, log10(remaining): 1, time elapsed: 113.731399
iter: 1240000, tree: 6195178, queue: 5240673, pmap: 5658105, log10(remaining): 1, time elapsed: 114.503542
iter: 1250000, tree: 6196473, queue: 5237836, pmap: 5663693, log10(remaining): 1, time elapsed: 115.282667
iter: 1260000, tree: 6196635, queue: 5233748, pmap: 5668134, log10(remaining): 1, time elapsed: 116.042527
iter: 1270000, tree: 6195911, queue: 5229234, pmap: 5672637, log10(remaining): 1, time elapsed: 116.799874
iter: 1280000, tree: 6196211, queue: 5225791, pmap: 5677357, log10(remaining): 1, time elapsed: 117.577414
iter: 1290000, tree: 6196630, queue: 5222417, pmap: 5682638, log10(remaining): 1, time elapsed: 118.351047
iter: 1300000, tree: 6195159, queue: 5217802, pmap: 5686800, log10(remaining): 1, time elapsed: 119.123217
iter: 1310000, tree: 6194966, queue: 5214044, pmap: 5691490, log10(remaining): 1, time elapsed: 119.896051
iter: 1320000, tree: 6195506, queue: 5210693, pmap: 5696816, log10(remaining): 1, time elapsed: 120.669275
iter: 1330000, tree: 6195818, queue: 5206879, pmap: 5701558, log10(remaining): 1, time elapsed: 121.431950
iter: 1340000, tree: 6193083, queue: 5200982, pmap: 5704697, log10(remaining): 1, time elapsed: 122.173297
iter: 1350000, tree: 6191879, queue: 5196632, pmap: 5708941, log10(remaining): 1, time elapsed: 122.932649
iter: 1360000, tree: 6190199, queue: 5191562, pmap: 5713228, log10(remaining): 1, time elapsed: 123.693850
iter: 1370000, tree: 6187708, queue: 5186172, pmap: 5716689, log10(remaining): 1, time elapsed: 124.461428
iter: 1380000, tree: 6185614, queue: 5181282, pmap: 5720639, log10(remaining): 1, time elapsed: 125.243526
iter: 1390000, tree: 6183829, queue: 5176463, pmap: 5724616, log10(remaining): 1, time elapsed: 126.015632
iter: 1400000, tree: 6181513, queue: 5171443, pmap: 5728470, log10(remaining): 1, time elapsed: 126.781609
iter: 1410000, tree: 6177986, queue: 5165598, pmap: 5731613, log10(remaining): 1, time elapsed: 127.543050
iter: 1420000, tree: 6174594, queue: 5159371, pmap: 5734555, log10(remaining): 1, time elapsed: 128.283037
iter: 1430000, tree: 6172256, queue: 5154060, pmap: 5738569, log10(remaining): 1, time elapsed: 129.037955
iter: 1440000, tree: 6169332, queue: 5148978, pmap: 5742634, log10(remaining): 1, time elapsed: 129.805332
iter: 1450000, tree: 6164893, queue: 5142464, pmap: 5745655, log10(remaining): 1, time elapsed: 130.561800
iter: 1460000, tree: 6159968, queue: 5135370, pmap: 5748170, log10(remaining): 1, time elapsed: 131.299750
iter: 1470000, tree: 6156273, queue: 5129490, pmap: 5751291, log10(remaining): 1, time elapsed: 132.048782
iter: 1480000, tree: 6152692, queue: 5123517, pmap: 5754827, log10(remaining): 1, time elapsed: 132.806284
iter: 1490000, tree: 6148048, queue: 5116975, pmap: 5757620, log10(remaining): 1, time elapsed: 133.557532
iter: 1500000, tree: 6143736, queue: 5110496, pmap: 5760576, log10(remaining): 1, time elapsed: 134.300283
iter: 1510000, tree: 6140666, queue: 5104996, pmap: 5764397, log10(remaining): 1, time elapsed: 135.059045
iter: 1520000, tree: 6136298, queue: 5098541, pmap: 5767106, log10(remaining): 1, time elapsed: 135.809858
iter: 1530000, tree: 6132195, queue: 5092043, pmap: 5770081, log10(remaining): 1, time elapsed: 136.558658
iter: 1540000, tree: 6129196, queue: 5086431, pmap: 5773930, log10(remaining): 1, time elapsed: 137.312727
iter: 1550000, tree: 6124832, queue: 5079679, pmap: 5776741, log10(remaining): 1, time elapsed: 138.048969
iter: 1560000, tree: 6120694, queue: 5072840, pmap: 5779603, log10(remaining): 1, time elapsed: 138.783394
iter: 1570000, tree: 6114664, queue: 5065358, pmap: 5781774, log10(remaining): 1, time elapsed: 139.532453
iter: 1580000, tree: 6109953, queue: 5058852, pmap: 5784657, log10(remaining): 1, time elapsed: 140.283116
iter: 1590000, tree: 6103974, queue: 5051428, pmap: 5786471, log10(remaining): 1, time elapsed: 141.016676
iter: 1600000, tree: 6097816, queue: 5043901, pmap: 5788320, log10(remaining): 1, time elapsed: 141.759391
iter: 1610000, tree: 6092418, queue: 5036849, pmap: 5790559, log10(remaining): 1, time elapsed: 142.508772
iter: 1620000, tree: 6087906, queue: 5030535, pmap: 5793835, log10(remaining): 1, time elapsed: 143.265714
iter: 1630000, tree: 6080463, queue: 5022047, pmap: 5795038, log10(remaining): 1, time elapsed: 143.987592
iter: 1640000, tree: 6073959, queue: 5014461, pmap: 5797087, log10(remaining): 1, time elapsed: 144.729677
iter: 1650000, tree: 6067137, queue: 5006537, pmap: 5799023, log10(remaining): 1, time elapsed: 145.469522
iter: 1660000, tree: 6061077, queue: 4999146, pmap: 5801103, log10(remaining): 1, time elapsed: 146.209250
iter: 1670000, tree: 6053345, queue: 4990541, pmap: 5802130, log10(remaining): 1, time elapsed: 146.938065
iter: 1680000, tree: 6045022, queue: 4981617, pmap: 5803142, log10(remaining): 1, time elapsed: 147.674260
iter: 1690000, tree: 6038266, queue: 4973763, pmap: 5804939, log10(remaining): 1, time elapsed: 148.416020
iter: 1700000, tree: 6030113, queue: 4964856, pmap: 5805812, log10(remaining): 1, time elapsed: 149.128014
iter: 1710000, tree: 6022333, queue: 4956227, pmap: 5806875, log10(remaining): 1, time elapsed: 149.863468
iter: 1720000, tree: 6014814, queue: 4947728, pmap: 5808184, log10(remaining): 1, time elapsed: 150.601465
iter: 1730000, tree: 6005939, queue: 4938493, pmap: 5808814, log10(remaining): 1, time elapsed: 151.318657
iter: 1740000, tree: 5997310, queue: 4929307, pmap: 5809507, log10(remaining): 1, time elapsed: 152.051714
iter: 1750000, tree: 5989397, queue: 4920683, pmap: 5810774, log10(remaining): 1, time elapsed: 152.795360
iter: 1760000, tree: 5980033, queue: 4911035, pmap: 5811040, log10(remaining): 1, time elapsed: 153.514364
iter: 1770000, tree: 5971785, queue: 4902199, pmap: 5812016, log10(remaining): 1, time elapsed: 154.264058
iter: 1780000, tree: 5964069, queue: 4893680, pmap: 5813262, log10(remaining): 1, time elapsed: 155.025737
iter: 1790000, tree: 5954659, queue: 4884046, pmap: 5813455, log10(remaining): 1, time elapsed: 155.738218
iter: 1800000, tree: 5945835, queue: 4874745, pmap: 5814079, log10(remaining): 1, time elapsed: 156.471624
iter: 1810000, tree: 5936958, queue: 4865565, pmap: 5814783, log10(remaining): 1, time elapsed: 157.193502
iter: 1820000, tree: 5928402, queue: 4856481, pmap: 5815552, log10(remaining): 1, time elapsed: 157.922804
iter: 1830000, tree: 5920259, queue: 4847664, pmap: 5816702, log10(remaining): 1, time elapsed: 158.664122
iter: 1840000, tree: 5911318, queue: 4838327, pmap: 5817399, log10(remaining): 1, time elapsed: 159.386454
iter: 1850000, tree: 5902735, queue: 4829241, pmap: 5818139, log10(remaining): 1, time elapsed: 160.119850
iter: 1860000, tree: 5894389, queue: 4820264, pmap: 5819162, log10(remaining): 1, time elapsed: 160.867743
iter: 1870000, tree: 5884859, queue: 4810580, pmap: 5819444, log10(remaining): 1, time elapsed: 161.574397
iter: 1880000, tree: 5876087, queue: 4801361, pmap: 5820070, log10(remaining): 1, time elapsed: 162.313549
iter: 1890000, tree: 5866945, queue: 4791936, pmap: 5820596, log10(remaining): 1, time elapsed: 163.027808
iter: 1900000, tree: 5857587, queue: 4782294, pmap: 5820951, log10(remaining): 1, time elapsed: 163.756004
iter: 1910000, tree: 5848255, queue: 4772735, pmap: 5821337, log10(remaining): 1, time elapsed: 164.485152
iter: 1920000, tree: 5839137, queue: 4763297, pmap: 5821844, log10(remaining): 1, time elapsed: 165.206670
iter: 1930000, tree: 5829763, queue: 4753641, pmap: 5822128, log10(remaining): 1, time elapsed: 165.932437
iter: 1940000, tree: 5820568, queue: 4744084, pmap: 5822564, log10(remaining): 1, time elapsed: 166.667499
iter: 1950000, tree: 5811492, queue: 4734623, pmap: 5823016, log10(remaining): 1, time elapsed: 167.401043
iter: 1960000, tree: 5802058, queue: 4724962, pmap: 5823282, log10(remaining): 1, time elapsed: 168.123935
iter: 1970000, tree: 5792908, queue: 4715477, pmap: 5823738, log10(remaining): 1, time elapsed: 168.858113
iter: 1980000, tree: 5783296, queue: 4705720, pmap: 5823996, log10(remaining): 1, time elapsed: 169.586850
iter: 1990000, tree: 5773758, queue: 4695976, pmap: 5824254, log10(remaining): 1, time elapsed: 170.300945
iter: 2000000, tree: 5765173, queue: 4686790, pmap: 5825114, log10(remaining): 1, time elapsed: 171.038279
iter: 2010000, tree: 5755656, queue: 4677099, pmap: 5825448, log10(remaining): 1, time elapsed: 171.739901
iter: 2020000, tree: 5746472, queue: 4667552, pmap: 5825868, log10(remaining): 1, time elapsed: 172.472318
iter: 2030000, tree: 5736779, queue: 4657734, pmap: 5826046, log10(remaining): 1, time elapsed: 173.192438
iter: 2040000, tree: 5727165, queue: 4647927, pmap: 5826266, log10(remaining): 1, time elapsed: 173.908492
iter: 2050000, tree: 5717516, queue: 4638157, pmap: 5826408, log10(remaining): 1, time elapsed: 174.620236
iter: 2060000, tree: 5708098, queue: 4628488, pmap: 5826836, log10(remaining): 1, time elapsed: 175.357622
iter: 2070000, tree: 5698604, queue: 4618742, pmap: 5826929, log10(remaining): 1, time elapsed: 176.068690
iter: 2080000, tree: 5689216, queue: 4609146, pmap: 5827402, log10(remaining): 1, time elapsed: 176.802122
iter: 2090000, tree: 5679323, queue: 4599212, pmap: 5827503, log10(remaining): 1, time elapsed: 177.507711
iter: 2100000, tree: 5669961, queue: 4589570, pmap: 5827841, log10(remaining): 1, time elapsed: 178.232320
