System information:
system name-> Linux; node name-> holy2c01215.rc.fas.harvard.edu; release-> 3.10.0-514.6.1.el7.x86_64; version-> #1 SMP Wed Jan 18 13:06:36 UTC 2017; machine-> x86_64

writing logs to: ../logs/for-census_c1s10ky0.28_9_train.out-curious_lb-with_prefix_perm_map-minor-removed=none-max_num_nodes=2000000000-c=0.0100000-v=progress,log-f=1000.txt

LEARNING RULE LIST via LOWER BOUND Prefix Map
min(objective): 0.35564 -> 0.32493, length: 1, cache size: 24
before garbage_collect. num_nodes: 99, log10(remaining): 1
after garbage_collect. num_nodes: 99, log10(remaining): 1
min(objective): 0.32493 -> 0.31353, length: 2, cache size: 100
min(objective): 0.31353 -> 0.29913, length: 2, cache size: 101
min(objective): 0.29913 -> 0.28783, length: 2, cache size: 106
before garbage_collect. num_nodes: 185, log10(remaining): 1
after garbage_collect. num_nodes: 185, log10(remaining): 1
min(objective): 0.28783 -> 0.28783, length: 2, cache size: 1082
before garbage_collect. num_nodes: 1135, log10(remaining): 1
after garbage_collect. num_nodes: 1135, log10(remaining): 1
min(objective): 0.28783 -> 0.28222, length: 4, cache size: 4541
before garbage_collect. num_nodes: 4596, log10(remaining): 1
after garbage_collect. num_nodes: 4596, log10(remaining): 1
min(objective): 0.28222 -> 0.28012, length: 4, cache size: 6381
before garbage_collect. num_nodes: 6436, log10(remaining): 1
after garbage_collect. num_nodes: 6436, log10(remaining): 1
min(objective): 0.28012 -> 0.28002, length: 5, cache size: 61678
before garbage_collect. num_nodes: 61724, log10(remaining): 1
after garbage_collect. num_nodes: 61724, log10(remaining): 1
min(objective): 0.28002 -> 0.27382, length: 3, cache size: 257512
before garbage_collect. num_nodes: 257539, log10(remaining): 1
after garbage_collect. num_nodes: 257539, log10(remaining): 1
iter: 10000, tree: 279611, queue: 270040, pmap: 271831, log10(remaining): 1, time elapsed: 1.396201
iter: 200000, tree: 1156829, queue: 1001375, pmap: 1017822, log10(remaining): 1, time elapsed: 17.471517
iter: 210000, tree: 1161480, queue: 1001536, pmap: 1024214, log10(remaining): 1, time elapsed: 18.178297
iter: 220000, tree: 1163955, queue: 999900, pmap: 1029895, log10(remaining): 1, time elapsed: 18.882446
iter: 230000, tree: 1164753, queue: 997110, pmap: 1034356, log10(remaining): 1, time elapsed: 19.573633
iter: 240000, tree: 1164942, queue: 993772, pmap: 1038997, log10(remaining): 1, time elapsed: 20.260192
iter: 250000, tree: 1163493, queue: 989103, pmap: 1042982, log10(remaining): 1, time elapsed: 20.946210
iter: 260000, tree: 1160040, queue: 983260, pmap: 1046250, log10(remaining): 1, time elapsed: 21.629426
iter: 270000, tree: 1155711, queue: 976717, pmap: 1049065, log10(remaining): 1, time elapsed: 22.301582
iter: 280000, tree: 1151020, queue: 970006, pmap: 1051698, log10(remaining): 1, time elapsed: 22.972299
iter: 290000, tree: 1145336, queue: 962769, pmap: 1054049, log10(remaining): 1, time elapsed: 23.642698
iter: 300000, tree: 1138921, queue: 954891, pmap: 1055887, log10(remaining): 1, time elapsed: 24.300053
iter: 310000, tree: 1131823, queue: 946655, pmap: 1057524, log10(remaining): 1, time elapsed: 24.954048
iter: 320000, tree: 1124448, queue: 938197, pmap: 1058934, log10(remaining): 1, time elapsed: 25.601462
iter: 330000, tree: 1116062, queue: 929128, pmap: 1059929, log10(remaining): 1, time elapsed: 26.244098
iter: 340000, tree: 1107600, queue: 919956, pmap: 1060726, log10(remaining): 1, time elapsed: 26.887339
iter: 350000, tree: 1098997, queue: 910765, pmap: 1061492, log10(remaining): 1, time elapsed: 27.531175
iter: 360000, tree: 1089776, queue: 901111, pmap: 1061847, log10(remaining): 1, time elapsed: 28.167335
iter: 370000, tree: 1080965, queue: 891716, pmap: 1062407, log10(remaining): 1, time elapsed: 28.809584
iter: 380000, tree: 1071664, queue: 882061, pmap: 1062794, log10(remaining): 1, time elapsed: 29.461047
iter: 390000, tree: 1062824, queue: 872632, pmap: 1063158, log10(remaining): 1, time elapsed: 30.108797
iter: 400000, tree: 1053160, queue: 862805, pmap: 1063340, log10(remaining): 1, time elapsed: 30.745325
iter: 410000, tree: 1043582, queue: 852964, pmap: 1063581, log10(remaining): 1, time elapsed: 31.378503
iter: 420000, tree: 1033540, queue: 842933, pmap: 1063636, log10(remaining): 1, time elapsed: 32.009259
iter: 430000, tree: 1023654, queue: 832959, pmap: 1063644, log10(remaining): 1, time elapsed: 32.632541
iter: 440000, tree: 1013667, queue: 822967, pmap: 1063709, log10(remaining): 1, time elapsed: 33.259158
iter: 450000, tree: 1003626, queue: 812951, pmap: 1063796, log10(remaining): 1, time elapsed: 33.883642
iter: 460000, tree: 993625, queue: 802909, pmap: 1063875, log10(remaining): 1, time elapsed: 34.512039
iter: 470000, tree: 983438, queue: 792792, pmap: 1063915, log10(remaining): 1, time elapsed: 35.128374
iter: 480000, tree: 973189, queue: 782641, pmap: 1063916, log10(remaining): 1, time elapsed: 35.753120
iter: 490000, tree: 962940, queue: 772527, pmap: 1063916, log10(remaining): 1, time elapsed: 36.363300
iter: 500000, tree: 952687, queue: 762432, pmap: 1063916, log10(remaining): 1, time elapsed: 36.972166
iter: 510000, tree: 942407, queue: 752286, pmap: 1063916, log10(remaining): 1, time elapsed: 37.594306
iter: 520000, tree: 932051, queue: 742147, pmap: 1063916, log10(remaining): 1, time elapsed: 38.213931
iter: 530000, tree: 921709, queue: 731953, pmap: 1063916, log10(remaining): 1, time elapsed: 38.834356
iter: 540000, tree: 911238, queue: 721793, pmap: 1063916, log10(remaining): 1, time elapsed: 39.447568
iter: 550000, tree: 900864, queue: 711643, pmap: 1063916, log10(remaining): 1, time elapsed: 40.053647
iter: 560000, tree: 890619, queue: 701540, pmap: 1063916, log10(remaining): 1, time elapsed: 40.660425
iter: 570000, tree: 880318, queue: 691420, pmap: 1063916, log10(remaining): 1, time elapsed: 41.268085
iter: 580000, tree: 869964, queue: 681317, pmap: 1063916, log10(remaining): 1, time elapsed: 41.867939
iter: 590000, tree: 859192, queue: 671103, pmap: 1063916, log10(remaining): 1, time elapsed: 42.472500
iter: 600000, tree: 848847, queue: 660942, pmap: 1063916, log10(remaining): 1, time elapsed: 43.073526
iter: 610000, tree: 838388, queue: 650812, pmap: 1063916, log10(remaining): 1, time elapsed: 43.676597
iter: 620000, tree: 827919, queue: 640701, pmap: 1063916, log10(remaining): 1, time elapsed: 44.269154
iter: 630000, tree: 817411, queue: 630524, pmap: 1063916, log10(remaining): 1, time elapsed: 44.867642
iter: 640000, tree: 806910, queue: 620393, pmap: 1063916, log10(remaining): 1, time elapsed: 45.467740
iter: 650000, tree: 796425, queue: 610293, pmap: 1063916, log10(remaining): 1, time elapsed: 46.059175
iter: 660000, tree: 785841, queue: 600143, pmap: 1063916, log10(remaining): 1, time elapsed: 46.651979
iter: 670000, tree: 775123, queue: 589987, pmap: 1063916, log10(remaining): 1, time elapsed: 47.250449
iter: 680000, tree: 764210, queue: 579880, pmap: 1063916, log10(remaining): 1, time elapsed: 47.850993
iter: 690000, tree: 753443, queue: 569791, pmap: 1063916, log10(remaining): 1, time elapsed: 48.434288
iter: 700000, tree: 742759, queue: 559648, pmap: 1063916, log10(remaining): 1, time elapsed: 49.028741
iter: 710000, tree: 731802, queue: 549527, pmap: 1063916, log10(remaining): 1, time elapsed: 49.618931
iter: 720000, tree: 720953, queue: 539383, pmap: 1063916, log10(remaining): 1, time elapsed: 50.207806
iter: 730000, tree: 710086, queue: 529256, pmap: 1063916, log10(remaining): 1, time elapsed: 50.808003
iter: 740000, tree: 698839, queue: 519111, pmap: 1063916, log10(remaining): 1, time elapsed: 51.406663
iter: 750000, tree: 687913, queue: 508994, pmap: 1063916, log10(remaining): 1, time elapsed: 51.999262
iter: 760000, tree: 676667, queue: 498853, pmap: 1063916, log10(remaining): 1, time elapsed: 52.592985
iter: 770000, tree: 665381, queue: 488754, pmap: 1063916, log10(remaining): 1, time elapsed: 53.178980
iter: 780000, tree: 654182, queue: 478576, pmap: 1063916, log10(remaining): 1, time elapsed: 53.774647
iter: 790000, tree: 642693, queue: 468482, pmap: 1063916, log10(remaining): 1, time elapsed: 54.350257
iter: 800000, tree: 632006, queue: 458354, pmap: 1063916, log10(remaining): 1, time elapsed: 54.931683
iter: 810000, tree: 620895, queue: 448234, pmap: 1063916, log10(remaining): 1, time elapsed: 55.508936
iter: 820000, tree: 609474, queue: 438054, pmap: 1063916, log10(remaining): 1, time elapsed: 56.097919
iter: 830000, tree: 598260, queue: 427911, pmap: 1063916, log10(remaining): 1, time elapsed: 56.678498
iter: 840000, tree: 586794, queue: 417815, pmap: 1063916, log10(remaining): 1, time elapsed: 57.254339
iter: 850000, tree: 575166, queue: 407664, pmap: 1063916, log10(remaining): 1, time elapsed: 57.835521
iter: 860000, tree: 563018, queue: 397471, pmap: 1063916, log10(remaining): 1, time elapsed: 58.419280
iter: 870000, tree: 551713, queue: 387348, pmap: 1063916, log10(remaining): 1, time elapsed: 58.990514
iter: 880000, tree: 540051, queue: 377211, pmap: 1063916, log10(remaining): 1, time elapsed: 59.571101
iter: 890000, tree: 528211, queue: 367067, pmap: 1063916, log10(remaining): 1, time elapsed: 60.159846
iter: 900000, tree: 516083, queue: 356925, pmap: 1063916, log10(remaining): 1, time elapsed: 60.744334
iter: 910000, tree: 503827, queue: 346787, pmap: 1063916, log10(remaining): 1, time elapsed: 61.319522
iter: 920000, tree: 492150, queue: 336642, pmap: 1063916, log10(remaining): 1, time elapsed: 61.892597
iter: 930000, tree: 480177, queue: 326542, pmap: 1063916, log10(remaining): 1, time elapsed: 62.469128
iter: 940000, tree: 467613, queue: 316381, pmap: 1063916, log10(remaining): 1, time elapsed: 63.050091
iter: 950000, tree: 455199, queue: 306242, pmap: 1063916, log10(remaining): 1, time elapsed: 63.641246
iter: 960000, tree: 442619, queue: 296174, pmap: 1063916, log10(remaining): 1, time elapsed: 64.221576
iter: 970000, tree: 430197, queue: 286060, pmap: 1063916, log10(remaining): 1, time elapsed: 64.798344
iter: 980000, tree: 417254, queue: 275911, pmap: 1063916, log10(remaining): 1, time elapsed: 65.369160
iter: 990000, tree: 404242, queue: 265770, pmap: 1063916, log10(remaining): 1, time elapsed: 65.945053
iter: 1000000, tree: 391145, queue: 255578, pmap: 1063916, log10(remaining): 1, time elapsed: 66.530805
iter: 1010000, tree: 377188, queue: 245471, pmap: 1063916, log10(remaining): 1, time elapsed: 67.097775
iter: 1020000, tree: 363628, queue: 235344, pmap: 1063916, log10(remaining): 1, time elapsed: 67.669819
iter: 1030000, tree: 349983, queue: 225237, pmap: 1063916, log10(remaining): 1, time elapsed: 68.233740
iter: 1040000, tree: 335797, queue: 215108, pmap: 1063916, log10(remaining): 1, time elapsed: 68.794925
iter: 1050000, tree: 322218, queue: 204987, pmap: 1063916, log10(remaining): 1, time elapsed: 69.363152
iter: 1060000, tree: 308112, queue: 194862, pmap: 1063916, log10(remaining): 1, time elapsed: 69.930190
iter: 1070000, tree: 294023, queue: 184765, pmap: 1063916, log10(remaining): 1, time elapsed: 70.495606
iter: 1080000, tree: 279919, queue: 174679, pmap: 1063916, log10(remaining): 1, time elapsed: 71.060101
iter: 1090000, tree: 264774, queue: 164570, pmap: 1063916, log10(remaining): 1, time elapsed: 71.626774
iter: 1100000, tree: 249676, queue: 154418, pmap: 1063916, log10(remaining): 1, time elapsed: 72.189252
iter: 1110000, tree: 234225, queue: 144309, pmap: 1063916, log10(remaining): 1, time elapsed: 72.756665
iter: 1120000, tree: 218554, queue: 134199, pmap: 1063916, log10(remaining): 1, time elapsed: 73.339119
iter: 1130000, tree: 203109, queue: 124072, pmap: 1063916, log10(remaining): 1, time elapsed: 73.902761
iter: 1140000, tree: 187293, queue: 113950, pmap: 1063916, log10(remaining): 1, time elapsed: 74.482047
iter: 1150000, tree: 170094, queue: 103848, pmap: 1063916, log10(remaining): 1, time elapsed: 75.040067
iter: 1160000, tree: 152627, queue: 93752, pmap: 1063916, log10(remaining): 1, time elapsed: 75.600832
iter: 1170000, tree: 134319, queue: 83630, pmap: 1063916, log10(remaining): 1, time elapsed: 76.162560
iter: 1180000, tree: 115580, queue: 73482, pmap: 1063916, log10(remaining): 1, time elapsed: 76.728230
iter: 1190000, tree: 96106, queue: 63359, pmap: 1063916, log10(remaining): 1, time elapsed: 77.285684
iter: 1200000, tree: 75101, queue: 53214, pmap: 1063916, log10(remaining): 1, time elapsed: 77.844643
iter: 1210000, tree: 52754, queue: 43101, pmap: 1063916, log10(remaining): 1, time elapsed: 78.398041
iter: 1215960, tree: 514, queue: 0, pmap: 1063916, log10(remaining): 1, time elapsed: 78.755890
Exited because queue empty
TREE mem usage: 136211940
PMAP mem usage: 103457199
QUEUE mem usage: 8388608
Writing queue elements to: queue.txt
Deleting queue elements and corresponding nodes in the cache,since they may not be reachable by the tree's destructor

minimum objective: 0.2738243824
minimum lower bound in queue: 1.0000000000

final num_nodes: 514
final num_evaluated: 191935
final min_objective: 0.27382
final accuracy: 0.75618

OPTIMAL RULE LIST
if ({dHours<30:not-1}) then ({dRpincome:1})
else if ({iWork89:1}) then ({dRpincome:not-1})
else if ({dAge<40:1}) then ({dRpincome:1})
else ({dRpincome:not-1})

writing optimal rule list to: ../logs/for-census_c1s10ky0.28_9_train.out-curious_lb-with_prefix_perm_map-minor-removed=none-max_num_nodes=2000000000-c=0.0100000-v=progress,log-f=1000-opt.txt

final total time: 78.757485

delete identical points indicator
delete rules
delete labels
tree destructors
