System information:
system name-> Linux; node name-> holy2c01215.rc.fas.harvard.edu; release-> 3.10.0-514.6.1.el7.x86_64; version-> #1 SMP Wed Jan 18 13:06:36 UTC 2017; machine-> x86_64

writing logs to: ../logs/for-census_c1s5ky0.22_3_train.out-curious_lb-with_prefix_perm_map-minor-removed=none-max_num_nodes=2000000000-c=0.0100000-v=progress,log-f=1000.txt

LEARNING RULE LIST via LOWER BOUND Prefix Map
min(objective): 0.35035 -> 0.31651, length: 1, cache size: 29
before garbage_collect. num_nodes: 131, log10(remaining): 1
after garbage_collect. num_nodes: 131, log10(remaining): 1
min(objective): 0.31651 -> 0.31089, length: 2, cache size: 139
min(objective): 0.31089 -> 0.30468, length: 2, cache size: 141
before garbage_collect. num_nodes: 248, log10(remaining): 1
after garbage_collect. num_nodes: 248, log10(remaining): 1
min(objective): 0.30468 -> 0.29908, length: 2, cache size: 492
before garbage_collect. num_nodes: 597, log10(remaining): 1
after garbage_collect. num_nodes: 597, log10(remaining): 1
min(objective): 0.29908 -> 0.29047, length: 2, cache size: 9143
before garbage_collect. num_nodes: 9245, log10(remaining): 1
after garbage_collect. num_nodes: 9245, log10(remaining): 1
min(objective): 0.29047 -> 0.28965, length: 4, cache size: 310017
min(objective): 0.28965 -> 0.28845, length: 4, cache size: 310019
min(objective): 0.28845 -> 0.28685, length: 4, cache size: 310021
min(objective): 0.28685 -> 0.27183, length: 4, cache size: 310041
before garbage_collect. num_nodes: 310087, log10(remaining): 1
after garbage_collect. num_nodes: 310087, log10(remaining): 1
iter: 10000, tree: 620430, queue: 612436, pmap: 606391, log10(remaining): 1, time elapsed: 1.896875
iter: 910000, tree: 25844181, queue: 25082330, pmap: 24720639, log10(remaining): 1, time elapsed: 118.168867
min(objective): 0.26884 -> 0.26803, length: 4, cache size: 25867913
before garbage_collect. num_nodes: 25867957, log10(remaining): 1
after garbage_collect. num_nodes: 25867957, log10(remaining): 1
iter: 920000, tree: 26075133, queue: 25304589, pmap: 24942612, log10(remaining): 1, time elapsed: 121.791333
iter: 930000, tree: 26279387, queue: 25500506, pmap: 25137160, log10(remaining): 1, time elapsed: 122.863436
iter: 940000, tree: 26492113, queue: 25704298, pmap: 25336343, log10(remaining): 1, time elapsed: 123.928636
iter: 950000, tree: 26718624, queue: 25921273, pmap: 25554352, log10(remaining): 1, time elapsed: 124.974947
iter: 960000, tree: 26932154, queue: 26126084, pmap: 25757914, log10(remaining): 1, time elapsed: 126.059540
iter: 970000, tree: 27140483, queue: 26326055, pmap: 25958575, log10(remaining): 1, time elapsed: 127.146027
iter: 980000, tree: 27361571, queue: 26538091, pmap: 26168139, log10(remaining): 1, time elapsed: 128.237207
iter: 990000, tree: 27566843, queue: 26734016, pmap: 26364218, log10(remaining): 1, time elapsed: 129.271230
iter: 1000000, tree: 27773412, queue: 26932097, pmap: 26559437, log10(remaining): 1, time elapsed: 130.356188
iter: 1010000, tree: 27991762, queue: 27141426, pmap: 26760448, log10(remaining): 1, time elapsed: 131.439119
iter: 1020000, tree: 28232294, queue: 27372722, pmap: 26988257, log10(remaining): 1, time elapsed: 132.539044
iter: 1030000, tree: 28425517, queue: 27557754, pmap: 27169880, log10(remaining): 1, time elapsed: 133.595053
iter: 1040000, tree: 28628649, queue: 27751877, pmap: 27364216, log10(remaining): 1, time elapsed: 134.628967
iter: 1050000, tree: 28826188, queue: 27939765, pmap: 27558775, log10(remaining): 1, time elapsed: 135.622404
iter: 1060000, tree: 29031402, queue: 28136132, pmap: 27747291, log10(remaining): 1, time elapsed: 136.707065
iter: 1070000, tree: 29225149, queue: 28321674, pmap: 27935854, log10(remaining): 1, time elapsed: 137.757876
iter: 1080000, tree: 29426191, queue: 28513975, pmap: 28123141, log10(remaining): 1, time elapsed: 138.822277
iter: 1090000, tree: 29644488, queue: 28723184, pmap: 28335673, log10(remaining): 1, time elapsed: 139.863685
iter: 1100000, tree: 29839648, queue: 28909318, pmap: 28516678, log10(remaining): 1, time elapsed: 140.918420
iter: 1110000, tree: 30037434, queue: 29098243, pmap: 28707911, log10(remaining): 1, time elapsed: 141.963543
iter: 1120000, tree: 30235637, queue: 29287917, pmap: 28884294, log10(remaining): 1, time elapsed: 143.051642
iter: 1130000, tree: 30436873, queue: 29480443, pmap: 29079241, log10(remaining): 1, time elapsed: 144.100514
iter: 1140000, tree: 30643070, queue: 29677749, pmap: 29266197, log10(remaining): 1, time elapsed: 145.179097
iter: 1150000, tree: 30836546, queue: 29862693, pmap: 29447014, log10(remaining): 1, time elapsed: 146.241146
iter: 1160000, tree: 31031577, queue: 30048721, pmap: 29628316, log10(remaining): 1, time elapsed: 147.277295
iter: 1170000, tree: 31229980, queue: 30238002, pmap: 29811938, log10(remaining): 1, time elapsed: 148.327852
iter: 1180000, tree: 31437404, queue: 30436209, pmap: 30008671, log10(remaining): 1, time elapsed: 149.388339
iter: 1190000, tree: 31629325, queue: 30619633, pmap: 30185028, log10(remaining): 1, time elapsed: 150.469088
iter: 1200000, tree: 31830864, queue: 30812422, pmap: 30375739, log10(remaining): 1, time elapsed: 151.523704
iter: 1210000, tree: 32000533, queue: 30973560, pmap: 30532805, log10(remaining): 1, time elapsed: 152.542149
iter: 1220000, tree: 32202491, queue: 31166578, pmap: 30724608, log10(remaining): 1, time elapsed: 153.595677
iter: 1230000, tree: 32403263, queue: 31358219, pmap: 30907709, log10(remaining): 1, time elapsed: 154.650402
iter: 1240000, tree: 32611210, queue: 31556795, pmap: 31107807, log10(remaining): 1, time elapsed: 155.699005
iter: 1250000, tree: 32801184, queue: 31738037, pmap: 31286780, log10(remaining): 1, time elapsed: 161.803951
iter: 1260000, tree: 33005560, queue: 31933552, pmap: 31477631, log10(remaining): 1, time elapsed: 162.840503
iter: 1270000, tree: 33210864, queue: 32129690, pmap: 31672893, log10(remaining): 1, time elapsed: 163.855017
iter: 1280000, tree: 33395487, queue: 32305645, pmap: 31843939, log10(remaining): 1, time elapsed: 164.879236
iter: 1290000, tree: 33586780, queue: 32488052, pmap: 32020109, log10(remaining): 1, time elapsed: 165.878073
iter: 1300000, tree: 33772747, queue: 32665587, pmap: 32192015, log10(remaining): 1, time elapsed: 166.927530
iter: 1310000, tree: 33966745, queue: 32851009, pmap: 32369983, log10(remaining): 1, time elapsed: 167.962210
iter: 1320000, tree: 34167404, queue: 33042767, pmap: 32552522, log10(remaining): 1, time elapsed: 169.007751
iter: 1330000, tree: 34356205, queue: 33223055, pmap: 32733635, log10(remaining): 1, time elapsed: 170.030911
iter: 1340000, tree: 34544869, queue: 33402710, pmap: 32899228, log10(remaining): 1, time elapsed: 171.075391
iter: 1350000, tree: 34752207, queue: 33601072, pmap: 33101063, log10(remaining): 1, time elapsed: 172.196108
iter: 1360000, tree: 34947698, queue: 33787674, pmap: 33284306, log10(remaining): 1, time elapsed: 173.224347
iter: 1370000, tree: 35124280, queue: 33956231, pmap: 33449328, log10(remaining): 1, time elapsed: 174.259013
iter: 1380000, tree: 35294725, queue: 34117862, pmap: 33612062, log10(remaining): 1, time elapsed: 175.239212
iter: 1390000, tree: 35476312, queue: 34290945, pmap: 33775454, log10(remaining): 1, time elapsed: 176.288903
iter: 1400000, tree: 35669487, queue: 34475001, pmap: 33958362, log10(remaining): 1, time elapsed: 177.293451
iter: 1410000, tree: 35863925, queue: 34660294, pmap: 34134126, log10(remaining): 1, time elapsed: 178.299728
iter: 1420000, tree: 36076250, queue: 34863293, pmap: 34332793, log10(remaining): 1, time elapsed: 179.332045
iter: 1430000, tree: 36288776, queue: 35066108, pmap: 34539126, log10(remaining): 1, time elapsed: 180.305150
iter: 1440000, tree: 36487276, queue: 35255567, pmap: 34721692, log10(remaining): 1, time elapsed: 181.331766
iter: 1450000, tree: 36671586, queue: 35431136, pmap: 34895073, log10(remaining): 1, time elapsed: 182.338299
iter: 1460000, tree: 36867870, queue: 35617886, pmap: 35085644, log10(remaining): 1, time elapsed: 183.321047
iter: 1470000, tree: 37047187, queue: 35788564, pmap: 35241341, log10(remaining): 1, time elapsed: 184.349857
iter: 1480000, tree: 37246555, queue: 35978485, pmap: 35435621, log10(remaining): 1, time elapsed: 185.336776
iter: 1490000, tree: 37442235, queue: 36164943, pmap: 35619710, log10(remaining): 1, time elapsed: 186.340764
iter: 1500000, tree: 37610957, queue: 36325659, pmap: 35772937, log10(remaining): 1, time elapsed: 187.366160
iter: 1510000, tree: 37801291, queue: 36507058, pmap: 35953663, log10(remaining): 1, time elapsed: 188.359287
iter: 1520000, tree: 37969430, queue: 36666458, pmap: 36103700, log10(remaining): 1, time elapsed: 189.368109
iter: 1530000, tree: 38161294, queue: 36849813, pmap: 36286921, log10(remaining): 1, time elapsed: 190.389801
iter: 1540000, tree: 38351523, queue: 37030814, pmap: 36459933, log10(remaining): 1, time elapsed: 191.392295
iter: 1550000, tree: 38521233, queue: 37192098, pmap: 36615441, log10(remaining): 1, time elapsed: 192.401197
iter: 1560000, tree: 38718421, queue: 37380320, pmap: 36805924, log10(remaining): 1, time elapsed: 193.384632
iter: 1570000, tree: 38902198, queue: 37555485, pmap: 36976681, log10(remaining): 1, time elapsed: 194.385031
iter: 1580000, tree: 39092013, queue: 37736349, pmap: 37148627, log10(remaining): 1, time elapsed: 195.407272
iter: 1590000, tree: 39291629, queue: 37926582, pmap: 37339033, log10(remaining): 1, time elapsed: 196.418179
iter: 1600000, tree: 39457090, queue: 38083680, pmap: 37494977, log10(remaining): 1, time elapsed: 197.386499
iter: 1610000, tree: 39646396, queue: 38264175, pmap: 37664474, log10(remaining): 1, time elapsed: 198.422274
iter: 1620000, tree: 39821365, queue: 38430740, pmap: 37827257, log10(remaining): 1, time elapsed: 199.426322
iter: 1630000, tree: 39996594, queue: 38597187, pmap: 37983375, log10(remaining): 1, time elapsed: 200.452804
iter: 1640000, tree: 40190140, queue: 38782103, pmap: 38166533, log10(remaining): 1, time elapsed: 201.470953
iter: 1650000, tree: 40367916, queue: 38951009, pmap: 38324763, log10(remaining): 1, time elapsed: 202.483416
iter: 1660000, tree: 40556575, queue: 39130872, pmap: 38499731, log10(remaining): 1, time elapsed: 203.505421
iter: 1670000, tree: 40735246, queue: 39300905, pmap: 38666497, log10(remaining): 1, time elapsed: 204.495712
iter: 1680000, tree: 40902015, queue: 39459379, pmap: 38820676, log10(remaining): 1, time elapsed: 205.511966
iter: 1690000, tree: 41088737, queue: 39637115, pmap: 38995938, log10(remaining): 1, time elapsed: 206.522801
iter: 1700000, tree: 41259600, queue: 39798807, pmap: 39157254, log10(remaining): 1, time elapsed: 207.479213
iter: 1710000, tree: 41434855, queue: 39965427, pmap: 39318876, log10(remaining): 1, time elapsed: 208.478131
iter: 1720000, tree: 41616933, queue: 40138312, pmap: 39485502, log10(remaining): 1, time elapsed: 209.455230
iter: 1730000, tree: 41787729, queue: 40299858, pmap: 39642067, log10(remaining): 1, time elapsed: 210.422397
iter: 1740000, tree: 41963997, queue: 40467085, pmap: 39797948, log10(remaining): 1, time elapsed: 211.419260
iter: 1750000, tree: 42151772, queue: 40645791, pmap: 39975800, log10(remaining): 1, time elapsed: 212.406959
iter: 1760000, tree: 42343157, queue: 40828223, pmap: 40147648, log10(remaining): 1, time elapsed: 213.404757
iter: 1770000, tree: 42516648, queue: 40992881, pmap: 40308053, log10(remaining): 1, time elapsed: 214.397558
iter: 1780000, tree: 42696495, queue: 41163732, pmap: 40480555, log10(remaining): 1, time elapsed: 215.361278
iter: 1790000, tree: 42873903, queue: 41332122, pmap: 40649167, log10(remaining): 1, time elapsed: 216.344216
iter: 1800000, tree: 43056768, queue: 41506003, pmap: 40818371, log10(remaining): 1, time elapsed: 217.356493
iter: 1810000, tree: 43223860, queue: 41664758, pmap: 40967844, log10(remaining): 1, time elapsed: 218.361533
iter: 1820000, tree: 43401082, queue: 41832956, pmap: 41128384, log10(remaining): 1, time elapsed: 219.360701
iter: 1830000, tree: 43560021, queue: 41983026, pmap: 41271528, log10(remaining): 1, time elapsed: 220.352086
iter: 1840000, tree: 43741992, queue: 42155991, pmap: 41443140, log10(remaining): 1, time elapsed: 221.353333
iter: 1850000, tree: 43928384, queue: 42333185, pmap: 41610493, log10(remaining): 1, time elapsed: 222.377352
iter: 1860000, tree: 44093274, queue: 42489470, pmap: 41762819, log10(remaining): 1, time elapsed: 223.389193
iter: 1870000, tree: 44262311, queue: 42650142, pmap: 41926593, log10(remaining): 1, time elapsed: 224.386364
iter: 1880000, tree: 44434378, queue: 42813649, pmap: 42087712, log10(remaining): 1, time elapsed: 225.388045
iter: 1890000, tree: 44600340, queue: 42970609, pmap: 42239623, log10(remaining): 1, time elapsed: 226.400083
iter: 1900000, tree: 44788761, queue: 43150259, pmap: 42421781, log10(remaining): 1, time elapsed: 227.411607
iter: 1910000, tree: 44967013, queue: 43319498, pmap: 42596184, log10(remaining): 1, time elapsed: 228.385730
iter: 1920000, tree: 45138995, queue: 43482815, pmap: 42753563, log10(remaining): 1, time elapsed: 229.387546
iter: 1930000, tree: 45304329, queue: 43639405, pmap: 42902141, log10(remaining): 1, time elapsed: 230.400737
iter: 1940000, tree: 45470504, queue: 43797067, pmap: 43062044, log10(remaining): 1, time elapsed: 231.403679
iter: 1950000, tree: 45624002, queue: 43941976, pmap: 43204809, log10(remaining): 1, time elapsed: 232.378733
iter: 1960000, tree: 45786031, queue: 44095175, pmap: 43353472, log10(remaining): 1, time elapsed: 233.369732
iter: 1970000, tree: 45962949, queue: 44263281, pmap: 43520071, log10(remaining): 1, time elapsed: 234.364942
iter: 1980000, tree: 46104719, queue: 44397160, pmap: 43652128, log10(remaining): 1, time elapsed: 235.319932
iter: 1990000, tree: 46265645, queue: 44549144, pmap: 43797186, log10(remaining): 1, time elapsed: 236.310938
iter: 2000000, tree: 46432664, queue: 44707299, pmap: 43947442, log10(remaining): 1, time elapsed: 237.324612
iter: 2010000, tree: 46611907, queue: 44877599, pmap: 44116901, log10(remaining): 1, time elapsed: 238.330215
iter: 2020000, tree: 46807082, queue: 45063549, pmap: 44306955, log10(remaining): 1, time elapsed: 239.311155
iter: 2030000, tree: 46954655, queue: 45202659, pmap: 44440264, log10(remaining): 1, time elapsed: 240.270956
iter: 2040000, tree: 47116278, queue: 45355631, pmap: 44591834, log10(remaining): 1, time elapsed: 241.265195
iter: 2050000, tree: 47300263, queue: 45530193, pmap: 44766522, log10(remaining): 1, time elapsed: 242.242539
iter: 2060000, tree: 47464016, queue: 45685481, pmap: 44920347, log10(remaining): 1, time elapsed: 243.233745
iter: 2070000, tree: 47621239, queue: 45833750, pmap: 45069319, log10(remaining): 1, time elapsed: 244.176282
iter: 2080000, tree: 47784010, queue: 45987605, pmap: 45220930, log10(remaining): 1, time elapsed: 245.164146
iter: 2090000, tree: 47955195, queue: 46149437, pmap: 45375588, log10(remaining): 1, time elapsed: 246.138703
iter: 2100000, tree: 48111418, queue: 46296817, pmap: 45522982, log10(remaining): 1, time elapsed: 247.115169
iter: 2110000, tree: 48260942, queue: 46437990, pmap: 45657719, log10(remaining): 1, time elapsed: 248.104740
iter: 2120000, tree: 48437314, queue: 46605019, pmap: 45822785, log10(remaining): 1, time elapsed: 249.094794
iter: 2130000, tree: 48609409, queue: 46767574, pmap: 45993143, log10(remaining): 1, time elapsed: 250.028616
iter: 2140000, tree: 48776299, queue: 46925747, pmap: 46154457, log10(remaining): 1, time elapsed: 250.990725
iter: 2150000, tree: 48949340, queue: 47090432, pmap: 46298521, log10(remaining): 1, time elapsed: 252.033578
iter: 2160000, tree: 49100917, queue: 47233525, pmap: 46432107, log10(remaining): 1, time elapsed: 253.016935
iter: 2170000, tree: 49275738, queue: 47399630, pmap: 46600864, log10(remaining): 1, time elapsed: 254.022266
iter: 2180000, tree: 49445781, queue: 47561048, pmap: 46759997, log10(remaining): 1, time elapsed: 255.019747
iter: 2190000, tree: 49593730, queue: 47700415, pmap: 46889586, log10(remaining): 1, time elapsed: 256.003925
iter: 2200000, tree: 49752331, queue: 47850428, pmap: 47036842, log10(remaining): 1, time elapsed: 257.016720
iter: 2210000, tree: 49914998, queue: 48004171, pmap: 47197232, log10(remaining): 1, time elapsed: 257.959843
iter: 2220000, tree: 50084506, queue: 48165309, pmap: 47353402, log10(remaining): 1, time elapsed: 258.966810
